Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),HTG-SETP-SCH:Schedule Value [](TimeStep),CLG-SETP-SCH:Schedule Value [](TimeStep),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](TimeStep) 
 07/24  17:30:00,,27.87254356578562,,24.29850912012472,,24.298592324614194,,24.298662123161122,,24.300123436776715,,24.298010146464062,,,,,,,,,,,,,,,,,,,,,,,,15503.906473730676,0.07164952590871096,0.08530959885677246,0.09022170776319141,0.39762402813817943,-0.026837146188007876,1.0,22.0,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13953515.826357609 
 07/24  17:45:00,,27.801289245536463,,24.298006639876334,,24.298204502551783,,24.29811215146799,,24.298570726893274,,24.29747120005053,,,,,,,,,,,,,,,,,,,,,,,,15773.840130166463,0.05950780403920398,0.06939733056409378,0.07377280271239298,0.4025282952875223,-0.03403574565606855,1.0,22.0,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14196456.117149819 
 07/24  18:00:00,29.0125,27.765995214865608,14.312499355596785,24.298132998878767,14.128914143698836,24.298311654051393,13.899584382728232,24.298222417463787,13.961035911138183,24.298510631869615,12.977922633946076,24.297638752156676,15.552727169683678,27.84178784076527,0.0,930.216647972095,24.3050783816429,0.0,1732.2264926140551,24.30350748226475,0.0,834.5667883819942,24.3055630665662,0.0,1808.5695810913478,24.310134964350738,0.0,1658.4619772128472,24.303100603759635,0.0,1909.5595629881136,0.0,0.0,18857.405701285417,0.0,15573.100741377533,0.05092086545031303,0.055784563408694206,0.05983602918640414,0.40342623044029197,-0.03924545060328713,1.0,22.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10914.62863861206,5394.875832509949,7452.518758371879,5983.089624730582,0.0,0.0,4672.70579319068,18857.405701285417,9.202328649861645,7.22,2.2691971501135506,23530.111494476096,61.77900275450261,0.0,9.202328649861645,2.2691971501135506,20.72269608664481,0.010059660254427047,13.115968786105155,12.999917533009043,0.6851415232893855,0.00922318861158641,13.0,82.0,0.0,0.0,0.3156080550268404,7.220000000000001,1.1572048525760463,11.60927253393881,0.2994911162418201,0.008956879147098164,11.5,29.0125,0.2994911162418201,0.01626322253300539,4.5,14015790.667239778 
 07/24  18:15:00,,27.745334977437278,,24.36201067789311,,23.84549518314332,,24.290963147773997,,24.486918394688782,,24.276122255142766,,,,,,,,,,,,,,,,,,,,,,,,10475.733685892541,0.028664682359607754,-0.047256361763069146,0.01865897562498594,0.4011042448311965,-0.07602927541163587,0.5,22.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9428160.317303287 
 07/24  18:30:00,,27.70060945461944,,24.33907773268899,,23.441394677734387,,24.18384446222676,,24.49864836126808,,24.207905453243733,,,,,,,,,,,,,,,,,,,,,,,,10355.165468024403,0.008678610092950838,-0.14817548850325193,-0.022854834792121033,0.3793423257869403,-0.09854617272301251,0.5,22.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9319648.921221964 
 07/24  18:45:00,,27.628540398713668,,24.205093016486895,,23.202007679215402,,24.022539666931287,,24.499333655999013,,24.122938471416322,,,,,,,,,,,,,,,,,,,,,,,,10221.492288442094,-0.03769663852010437,-0.22145671932295358,-0.07228446895311819,0.29027982102247096,-0.12158917937501838,0.5,22.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9199343.059597885 
 07/24  19:00:00,28.6375,27.518822140902355,13.895134294659194,24.02312719497895,13.868174102684314,23.004066982348686,13.292718571686088,23.844659935797836,13.74494452131899,24.15688260326207,12.601546027032601,24.046761455292994,15.378891464769328,27.648326742918186,0.0,651.1421929827727,24.23232715551199,0.0,1024.4650347584093,23.37324113061045,0.0,714.8963583042271,24.085501803182467,0.0,1086.160452453923,24.41044575380449,0.0,1180.2066020021475,24.163431908773955,0.0,934.5890929887937,0.0,0.0,13393.438807220637,0.0,10148.590795808472,-0.09169892471317685,-0.28649419652608915,-0.12687373732506227,0.1218737035507818,-0.14268687461982424,0.5,22.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10536.959756370165,5308.230913631305,2258.7349003817762,2017.9966721476853,0.0,0.0,3282.3605884163935,13393.438807220637,8.637503106976983,7.22,2.2531434600469296,16675.79939563703,61.77900275450261,0.0,8.637503106976983,2.25314346004693,16.541341427942847,0.009426678851571937,12.143716020812171,13.009756012161638,0.43488350099043627,0.009209137598090696,13.0,82.0,0.0,0.0,0.09693613788132135,7.22,1.1408114814426715,11.499702612141313,0.2994911162418201,0.00888011667713414,11.5,28.6375,0.2994911162418201,0.01580181146259545,4.5,9133731.716227625 
 07/24  19:15:00,,27.08458800547174,,23.55219256837608,,22.522542418349147,,23.370716927964494,,23.51600599162,,23.609155064016534,,,,,,,,,,,,,,,,,,,,,,,,7131.390802384185,-0.2046670840394227,-0.40553766192383306,-0.24191389317221923,-0.05571206377059635,-0.2472171488789614,0.0,22.0,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6418251.722145767 
 07/24  19:30:00,,26.751201133119686,,23.171746993162266,,22.152060062955222,,22.986203472006395,,23.02348376924492,,23.22513772463376,,,,,,,,,,,,,,,,,,,,,,,,7113.022690525597,-0.30278559676330796,-0.5046789827748512,-0.341586793519393,-0.2021596422203654,-0.33674448436666554,0.0,22.0,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6401720.421473036 
 07/24  19:45:00,,26.478057688744315,,22.86396098968247,,22.006872669664986,,22.675865124049448,,22.637209183924444,,22.883278861337423,,,,,,,,,,,,,,,,,,,,,,,,7082.981947706061,-0.3854996054827295,-0.5657197322920533,-0.42495295752341145,-0.3207280949229823,-0.4178579179306649,0.0,22.0,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6374683.752935454 
 07/24  20:00:00,27.6125,26.222552425884583,13.419452849951037,22.649307378729574,13.047911053908315,22.000345196178273,12.348104251103283,22.46182898363113,12.92278821618112,22.3186922152307,12.11715489963708,22.675898474883677,14.641003226474547,26.63409981330508,0.0,1234.644544461485,23.059301982487597,0.0,917.4959052432314,22.17045508678691,0.0,573.6678972082258,22.87365362691287,0.0,967.4512044150431,22.873847790005016,0.0,836.7532678255552,23.09836753121785,0.0,845.4976957362137,0.0,36.970356514715206,12681.321847112227,0.0,7032.806942122854,-0.4501617820018517,-0.5963120544512368,-0.4894312808960895,-0.42064515795727153,-0.4777558645113414,0.0,22.0,24.8,0.0,58.22090745627921,0.0,0.0,0.0,0.0,0.0,10417.331779014403,4993.309371305893,1758.0947768347435,1638.1705421878464,36.970356514715206,46.21294564339401,3083.2770876634554,12681.321847112227,8.581620325736552,7.219999999999999,2.2212913319705203,15764.598934775684,61.43830469917256,0.0004203679262408638,8.581620325736552,2.2212913319705203,15.814982335385633,0.009316144393736476,11.974798711442187,13.000140518606884,0.4167442235680826,0.009202096484402431,13.0,82.0,0.0,0.0,0.0768939884588272,7.219999999999999,1.128634149921198,11.499847026490409,0.2994911162418201,0.008914567326892553,11.5,27.6125,0.2994911162418201,0.01609478738920606,4.5,6329526.2479105685 
 07/24  20:15:00,,26.402377532428403,,23.04290099532701,,22.613556166376185,,22.900366934500617,,23.084456522704755,,22.744956607324372,,,,,,,,,,,,,,,,,,,,,,,,1599.9999999999998,-0.424880670491863,-0.5350519567485963,-0.4580754918452747,-0.36609842199571435,-0.4933886601899133,0.0,22.0,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440000.0 
 07/24  20:30:00,,26.592448494650654,,23.374837265394632,,23.053932186623758,,23.27325664740921,,23.67591571441766,,22.87068824460424,,,,,,,,,,,,,,,,,,,,,,,,1599.9999999999998,-0.3818736550257947,-0.4689914072255134,-0.4079344109412305,-0.29105842982105834,-0.4864902278282368,0.0,22.0,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440000.0 
 07/24  20:45:00,,26.605175580339207,,23.45717636194138,,23.1792992729257,,23.376336624636437,,23.846893701344825,,22.91029983129318,,,,,,,,,,,,,,,,,,,,,,,,1600.0,-0.3732882178948102,-0.4491037465166619,-0.39513102903850156,-0.2725157862294129,-0.48719671754425903,0.0,22.0,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440000.0 
 07/24  21:00:00,27.137500000000003,26.488131378778533,12.997032753532206,23.416002366465566,12.554382926380356,23.169475397316138,12.00899926506031,23.344462923367875,12.450088386015096,23.794925443760313,11.893272162712575,22.87784996706504,14.073954513450195,26.5220332465492,0.0,0.0,23.322729247282147,47.52,0.0,23.004065755810444,20.520000000000003,0.0,23.223605782478533,47.52,0.0,23.60054784555689,20.520000000000003,0.0,22.850948662571703,88.92,0.0,0.0,0.0,0.0,0.0,1600.0,-0.38239519371738245,-0.4498084171084558,-0.40187852098964455,-0.2872318575920156,-0.4971775900844025,0.0,22.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581734509365884,8.581734509365884,0.0,0.0,60.23849745371677,0.0,8.581734509365884,0.0,26.522249943841437,0.009965394508508859,12.997433572485235,26.522249943841437,0.0,0.009965394508508859,13.0,82.0,0.0,0.0,0.0,7.219999999999999,0.0,27.137500000000003,0.0,0.01619158187617428,11.5,27.137500000000003,0.0,0.01619158187617428,4.5,1440000.0 
 07/24  21:15:00,,26.329377075947782,,23.329553318374327,,23.117196215312585,,23.263909176611737,,23.67622015886157,,22.794901168191217,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.40710725763139927,-0.4658582154084736,-0.4251500361310145,-0.3204655850799808,-0.5227987102937783,0.0,22.0,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/24  21:30:00,,26.17506099433109,,23.203732819771115,,23.025702883058145,,23.142676629001524,,23.523110828318224,,22.658310319374113,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.43464606323167865,-0.48576114381771196,-0.451629729550536,-0.3568130943034434,-0.5504452179448204,0.0,22.0,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/24  21:45:00,,26.027553584764895,,23.091256643132986,,22.941958168302,,23.033515446649517,,23.384770379158258,,22.534824809825245,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.46103495912198506,-0.5057367906889304,-0.4772732059761093,-0.3916860800626236,-0.5767770531672255,0.0,22.0,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/24  22:00:00,26.6625,25.881894112910913,13.019157175433854,22.999541081042402,12.575477981554572,22.87159855592808,12.025186930759517,22.94390682267621,12.470518483520127,23.26404523405306,11.906740577978812,22.443335937963546,14.098228583082548,26.10347144198867,0.0,0.0,23.156020965580204,27.720000000000002,0.0,22.989113955650204,11.970000000000002,0.0,23.096002018734747,27.720000000000002,0.0,23.462036650097776,11.970000000000002,0.0,22.607843058838533,51.87000000000001,0.0,0.0,0.0,0.0,0.0,475.0,-0.4844691035617351,-0.524196446877837,-0.5002410371809416,-0.423728394968915,-0.5984541973743829,0.0,22.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581734509365884,8.581734509365884,0.0,0.0,60.23849745371677,0.0,8.581734509365884,0.0,26.255030758455575,0.009973198616410682,13.018671004222739,26.255030758455575,0.0,0.009973198616410682,13.0,82.0,0.0,0.0,0.0,7.219999999999999,0.0,26.6625,0.0,0.015875253863169018,11.5,26.6625,0.0,0.015875253863169018,4.5,427500.0 
 07/24  22:15:00,,25.737903321630835,,22.92096518833644,,22.808658317049044,,22.867232247313407,,23.15447923119365,,22.37229344184308,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.5048771074638656,-0.5408678876299051,-0.5201570438785889,-0.45276856334927745,-0.6165686301419275,0.0,22.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/24  22:30:00,,25.597043905702336,,22.848291275329576,,22.748117126515055,,22.796464344609586,,23.051624945041027,,22.30943565226407,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.5238305783914988,-0.5568919554459807,-0.5386580398370147,-0.47993295734456154,-0.6327924448931533,0.0,22.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/24  22:45:00,,25.46000845330491,,22.779265173201196,,22.68899641185455,,22.729178160045432,,22.95472577166342,,22.250163250867956,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.5417329418393512,-0.572419839076719,-0.5561556293848496,-0.5053860391922078,-0.6479285008054202,0.0,22.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/24  23:00:00,26.15,25.326848097823227,13.024267069763791,22.713918567400544,12.580593898560924,22.63183135811814,12.030401863894122,22.665312257333458,12.475646355254959,22.864081237348714,11.912018681176406,22.194220351078947,14.103332644389148,25.53045094461533,0.0,0.0,22.815610051066937,15.840000000000002,0.0,22.719400803384197,6.840000000000001,0.0,22.76454675232547,15.840000000000002,0.0,23.006227796311702,6.840000000000001,0.0,22.281528174013516,29.640000000000004,0.0,0.0,0.0,0.0,0.0,475.0,-0.5586566487386014,-0.5873969094933537,-0.572729398361713,-0.5291483325384487,-0.6621399463544976,0.0,22.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581734509365884,8.581734509365884,0.0,0.0,60.23849745371677,0.0,8.581734509365884,0.0,25.66921244838725,0.009973324082921562,13.02428891858546,25.66921244838725,0.0,0.009973324082921562,13.0,82.0,0.0,0.0,0.0,7.219999999999999,0.0,26.15,0.0,0.015618163502320974,11.5,26.15,0.0,0.015618163502320974,4.5,427500.0 
 07/24  23:15:00,,25.197507265042116,,22.65230767038549,,22.57645759345654,,22.60426532363962,,22.778891357746687,,22.141984897690303,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.5746721639747139,-0.6019689425709426,-0.588666061578186,-0.5515526086907945,-0.6754764163647937,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/24  23:30:00,,25.07201824262043,,22.594137780576943,,22.522850595921614,,22.545940267585745,,22.699251920878112,,22.093321576569778,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.5898146840014002,-0.6160481088887724,-0.6038559286990282,-0.572423996794475,-0.6879497378351608,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/24  23:45:00,,24.950853330213597,,22.539132064462876,,22.47119736010115,,22.490247000936314,,22.62460691663814,,22.04790329962066,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.6041228839994601,-0.6295816829451742,-0.6183475974257164,-0.5919990994026612,-0.6995967505632554,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/24  24:00:00,25.812500000000004,24.833623244174543,13.025077964100516,22.48691716586229,12.58140151123773,22.42145884605376,12.031203467419447,22.437122790711612,12.476452944358792,22.55493099873144,11.912817859147328,22.005246343658744,14.104151482804614,25.013500520512675,0.0,0.0,22.5681236703219,15.840000000000002,0.0,22.49799109888326,6.840000000000001,0.0,22.519393845718323,15.840000000000002,0.0,22.664420298498595,6.840000000000001,0.0,22.07211402938487,29.640000000000004,0.0,0.0,0.0,0.0,0.0,475.0,-0.6177277765913176,-0.6426264706879505,-0.6321743239585135,-0.6102384351668814,-0.7105779025913823,0.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581734509365884,8.581734509365884,0.0,0.0,60.23849745371677,0.0,8.581734509365884,0.0,25.136806733924843,0.009973313435111299,13.025076910415946,25.136806733924843,0.0,0.009973313435111299,13.0,82.0,0.0,0.0,0.0,7.219999999999999,0.0,25.812500000000004,0.0,0.015244455921621575,11.5,25.812500000000004,0.0,0.015244455921621575,4.5,427500.0 
 07/25  00:15:00,,24.722968211567473,,22.552758244835903,,22.481811895133436,,22.50355398422305,,22.597940066887134,,22.108904965435745,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.6133352178916651,-0.638767115084274,-0.6276102698121816,-0.6109305052439076,-0.6987731591135701,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/25  00:30:00,,24.6190243571842,,22.60477668054745,,22.52575636786619,,22.55769880520801,,22.626455076067675,,22.216756412464466,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.6090758365832235,-0.6352695383675161,-0.6228666353410978,-0.6114839402789831,-0.6850882936985256,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/25  00:45:00,,24.52080860604041,,22.606798102502953,,22.52426162737643,,22.561880500911272,,22.611705377904364,,22.266057821825314,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.6108595507026102,-0.6373048398620693,-0.6241940582321608,-0.6169543410696087,-0.6783130391047766,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/25  01:00:00,25.2625,24.426450592346097,13.01944817589204,22.584359257716702,12.575791459119465,22.50367199179541,12.025617753970298,22.541609843640696,12.470847543374527,22.579660324913934,11.90723749787799,22.273300642653343,14.098473787612113,24.572312941784546,0.0,0.0,22.587173071400752,15.840000000000002,0.0,22.50887547054287,6.840000000000001,0.0,22.54118578349576,15.840000000000002,0.0,22.603940211443273,6.840000000000001,0.0,22.216254960594718,29.640000000000004,0.0,0.0,0.0,0.0,0.0,1375.0,-0.6164934827576549,-0.6423836548521348,-0.6292713390046891,-0.6250397311215277,-0.6776852773690107,0.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581734509365884,8.581734509365884,0.0,0.0,60.23849745371677,0.0,8.581734509365884,0.0,24.674106104741654,0.009973313983804761,13.01944817589204,24.674106104741654,0.0,0.009973313983804761,13.0,82.0,0.0,0.0,0.0,7.219999999999999,0.0,25.2625,0.0,0.015078297387572406,11.5,25.2625,0.0,0.015078297387572406,4.5,1237500.0 
 07/25  01:15:00,,24.334655963197378,,22.558130338102284,,22.48100319922198,,22.51661536171325,,22.547001974002452,,22.266425996878244,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.6232718156647636,-0.6483871534356314,-0.6358152355084099,-0.6336615639089707,-0.6796925904830089,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/25  01:30:00,,24.2453751084067,,22.532333694412905,,22.458352370371042,,22.49137846439899,,22.515638917360643,,22.256991189476306,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.6303053264859426,-0.6546795242628763,-0.6427126882457542,-0.6422341950013225,-0.6820902281519536,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/25  01:45:00,,24.15851104106954,,22.50531635873776,,22.43395988914798,,22.46463391001692,,22.483672025238512,,22.245676023106338,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.6376628662559757,-0.6613818941521631,-0.6500033108015119,-0.6509192680630181,-0.6850835183173272,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/25  02:00:00,24.625,24.07385502213131,13.010396769634706,22.4762049937134,12.566771828656885,22.40734570853541,12.016637263201527,22.43564565994876,12.461835487469248,22.450484194970983,11.898265495193122,22.232033508586728,14.089345176000442,24.203099283701235,0.0,0.0,22.517996346241585,15.840000000000002,0.0,22.4451652918191,6.840000000000001,0.0,22.477068349019483,15.840000000000002,0.0,22.499199277893148,6.840000000000001,0.0,22.250281679511904,29.640000000000004,0.0,0.0,0.0,0.0,0.0,1375.0,-0.6454311661216382,-0.6685402256090984,-0.6577481091971108,-0.659799553556531,-0.6885518331423367,0.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581734509365884,8.581734509365884,0.0,0.0,60.23849745371677,0.0,8.581734509365884,0.0,24.291248176254932,0.009973313960100578,13.010396769634706,24.291248176254932,0.0,0.009973313960100578,13.0,82.0,0.0,0.0,0.0,7.219999999999999,0.0,24.625,0.0,0.015149800090573387,11.5,24.625,0.0,0.015149800090573387,4.5,1237500.0 
 07/25  02:15:00,,23.991244104935955,,22.446651811113703,,22.3801704357677,,22.406150444021947,,22.41760804552126,,22.216478790170537,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.6531013353676266,-0.675670183061014,-0.6654051534674169,-0.6684238433890088,-0.6923706493257291,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
